SHIP_ID,SHIPTYPE,SPEED,LON,LAT,COURSE,HEADING,TIMESTAMP,DEPARTURE_PORT_NAME,REPORTED_DRAUGHT,TRIP_ID
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.9,6.052967,39.27825,111,511,11/04/2015 21:52,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.6,14.81232,35.82948,180,180,11/04/2015 21:53,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.9,6.058317,39.2766,113,511,11/04/2015 21:54,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.6,14.81222,35.82373,184,181,11/04/2015 21:55,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.8,6.06355,39.27502,109,511,11/04/2015 21:56,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.5,14.81205,35.81839,184,186,11/04/2015 21:57,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,8,6.06885,39.27338,111,511,11/04/2015 21:58,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.6,14.81026,35.81331,201,201,11/04/2015 21:59,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.8,6.074167,39.27177,112,511,11/04/2015 22:00,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.7,14.80787,35.80833,200,201,11/04/2015 22:01,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.8,6.079383,39.27018,110,511,11/04/2015 22:02,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.4,14.80525,35.80344,212,214,11/04/2015 22:03,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.7,6.085383,39.2683,110,511,11/04/2015 22:04,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xccfc65a407175f6ec15a762245cef5bdf28e3073,36,0,2.641258,39.56606,252,20,11/04/2015 22:05,GIBRALTAR,,0xccfc6_11-04-15 10:xx - 24-04-15 8:12_parking
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.7,14.80145,35.79911,215,216,11/04/2015 22:05,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.6,6.091333,39.26643,111,511,11/04/2015 22:06,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.33811,35.92158,31,105,11/04/2015 22:07,CEUTA,,0x6d679_11-04-15 2:xx - 12-04-15 13:49_parking
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.4,14.7976,35.79483,216,216,11/04/2015 22:07,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.6,14.79312,35.78979,215,216,11/04/2015 22:09,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.5,6.099383,39.2638,111,511,11/04/2015 22:10,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.7,14.78691,35.78297,218,214,11/04/2015 22:12,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.8,6.105233,39.26207,111,511,11/04/2015 22:12,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.8,6.111033,39.26048,107,511,11/04/2015 22:14,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.8,14.78101,35.77654,217,215,11/04/2015 22:15,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.8,6.117167,39.25882,109,511,11/04/2015 22:16,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.5,14.77475,35.76975,219,216,11/04/2015 22:18,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.6,6.125,39.25677,107,511,11/04/2015 22:19,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.3,14.7688,35.76328,216,215,11/04/2015 22:22,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.6,6.131866,39.25497,110,511,11/04/2015 22:22,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.8,14.76404,35.75827,216,215,11/04/2015 22:24,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.6,6.137133,39.2536,108,511,11/04/2015 22:24,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xccfc65a407175f6ec15a762245cef5bdf28e3073,36,0,2.64124,39.56604,252,20,11/04/2015 22:26,GIBRALTAR,,0xccfc6_11-04-15 10:xx - 24-04-15 8:12_parking
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.8,14.76011,35.75389,216,215,11/04/2015 22:26,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.8,6.143283,39.25193,111,511,11/04/2015 22:26,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.33811,35.92171,6,108,11/04/2015 22:28,CEUTA,,0x6d679_11-04-15 2:xx - 12-04-15 13:49_parking
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,10,14.7562,35.74955,216,216,11/04/2015 22:28,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.8,6.1504,39.25,109,511,11/04/2015 22:29,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.9,14.75226,35.74522,218,216,11/04/2015 22:30,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.9,6.15605,39.24843,110,511,11/04/2015 22:31,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.8,14.74829,35.74086,216,215,11/04/2015 22:32,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.8,14.74296,35.73506,217,215,11/04/2015 22:34,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.4,6.165,39.24592,112,511,11/04/2015 22:35,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.8,14.73822,35.73006,217,215,11/04/2015 22:37,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.8,6.171017,39.24422,111,511,11/04/2015 22:37,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.8,14.73413,35.72573,218,215,11/04/2015 22:39,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.8,6.177117,39.24252,112,511,11/04/2015 22:39,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.6,14.73009,35.72143,218,215,11/04/2015 22:41,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.2,6.183167,39.241,106,511,11/04/2015 22:42,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.6,14.7262,35.71711,215,214,11/04/2015 22:43,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.9,6.19009,39.23919,108,511,11/04/2015 22:44,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.8,14.7223,35.71284,217,216,11/04/2015 22:45,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0xccfc65a407175f6ec15a762245cef5bdf28e3073,36,0,2.641238,39.56604,252,19,11/04/2015 22:47,GIBRALTAR,,0xccfc6_11-04-15 10:xx - 24-04-15 8:12_parking
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.4,14.71828,35.70854,216,215,11/04/2015 22:47,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.7,6.195883,39.23767,106,511,11/04/2015 22:47,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.338013,35.92179,207,112,11/04/2015 22:49,CEUTA,,0x6d679_11-04-15 2:xx - 12-04-15 13:49_parking
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.5,14.71439,35.7043,217,215,11/04/2015 22:49,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.5,6.204967,39.23537,108,511,11/04/2015 22:50,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.5,14.71054,35.70009,219,216,11/04/2015 22:51,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.8,14.70588,35.69516,218,215,11/04/2015 22:53,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.4,6.21645,39.23243,107,511,11/04/2015 22:54,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.4,14.70165,35.69054,215,213,11/04/2015 22:55,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.7,6.222967,39.23077,106,511,11/04/2015 22:57,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.6,14.69586,35.68314,211,213,11/04/2015 22:58,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.3,6.230717,39.22885,107,511,11/04/2015 23:00,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.5,14.69205,35.67834,213,213,11/04/2015 23:01,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0xe472828f03b9e4cf516569db40725a615f8ac064,30,0.3,14.90106,33.86858,252,511,11/04/2015 23:02,VALLETTA,,0xe4728_09-04-15 0:xx - 13-04-15 19:40
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.6,6.235767,39.2276,107,511,11/04/2015 23:02,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.5,14.6885,35.67392,214,213,11/04/2015 23:03,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.6,6.24095,39.22625,109,511,11/04/2015 23:04,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xec4e17bd17068d641ce19a399799f159fd363b9b,37,13.3,-2.972355,36.24628,82,81,11/04/2015 23:04,GIBRALTAR,,0xec4e1_11-04-15 14:xx - 13-04-15 5:24
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.4,14.68426,35.66877,215,214,11/04/2015 23:05,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.5,6.249133,39.22427,108,511,11/04/2015 23:07,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xccfc65a407175f6ec15a762245cef5bdf28e3073,36,0,2.641228,39.56606,252,20,11/04/2015 23:08,GIBRALTAR,,0xccfc6_11-04-15 10:xx - 24-04-15 8:12_parking
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.3,14.67863,35.66178,215,214,11/04/2015 23:08,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.338093,35.92165,135,103,11/04/2015 23:10,CEUTA,,0x6d679_11-04-15 2:xx - 12-04-15 13:49_parking
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.6,14.67319,35.65531,213,214,11/04/2015 23:11,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.5,6.259984,39.2217,100,511,11/04/2015 23:11,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.5,14.66747,35.64824,213,215,11/04/2015 23:14,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.4,6.268242,39.21966,109,511,11/04/2015 23:15,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.8,14.6618,35.64108,212,214,11/04/2015 23:17,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7,6.274803,39.21806,107,511,11/04/2015 23:17,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.9,14.6564,35.63426,214,214,11/04/2015 23:20,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.4,6.282617,39.21607,109,511,11/04/2015 23:21,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.7,14.65276,35.62974,213,214,11/04/2015 23:23,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.3,6.287752,39.21477,106,511,11/04/2015 23:23,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.7,14.64885,35.62483,213,214,11/04/2015 23:25,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.4,6.2926,39.21352,110,511,11/04/2015 23:25,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.6,14.64394,35.61885,214,214,11/04/2015 23:27,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.1,6.297917,39.2123,104,511,11/04/2015 23:27,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xccfc65a407175f6ec15a762245cef5bdf28e3073,36,0,2.641238,39.56607,252,22,11/04/2015 23:29,GIBRALTAR,,0xccfc6_11-04-15 10:xx - 24-04-15 8:12_parking
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.5,6.303566,39.21083,109,511,11/04/2015 23:29,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.7,14.63957,35.61373,214,214,11/04/2015 23:30,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0,-5.338135,35.92163,1,102,11/04/2015 23:31,CEUTA,,0x6d679_11-04-15 2:xx - 12-04-15 13:49_parking
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.5,6.308683,39.20958,106,511,11/04/2015 23:31,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.8,14.63531,35.60846,214,214,11/04/2015 23:32,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.4,6.31425,39.20822,105,511,11/04/2015 23:33,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.6,14.62934,35.60147,214,215,11/04/2015 23:35,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.5,6.322633,39.2061,106,511,11/04/2015 23:36,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.7,14.62195,35.59261,216,216,11/04/2015 23:39,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.3,6.3282,39.20473,110,511,11/04/2015 23:39,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.3,6.333247,39.20352,106,511,11/04/2015 23:41,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.6,14.61594,35.58569,214,214,11/04/2015 23:42,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.1,6.338033,39.20232,106,511,11/04/2015 23:43,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.6,14.61031,35.57907,215,215,11/04/2015 23:45,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.2,6.3429,39.20103,109,511,11/04/2015 23:45,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.4,6.3478,39.1998,106,511,11/04/2015 23:47,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.6,14.60462,35.57259,217,215,11/04/2015 23:48,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.2,6.35315,39.19838,110,511,11/04/2015 23:49,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.4,14.59899,35.56607,213,215,11/04/2015 23:51,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.6,6.358267,39.1971,106,511,11/04/2015 23:51,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.338102,35.92164,358,99,11/04/2015 23:52,CEUTA,,0x6d679_11-04-15 2:xx - 12-04-15 13:49_parking
0xccfc65a407175f6ec15a762245cef5bdf28e3073,36,0,2.641245,39.56607,252,22,11/04/2015 23:53,GIBRALTAR,,0xccfc6_11-04-15 10:xx - 24-04-15 8:12_parking
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.4,6.363367,39.19575,109,511,11/04/2015 23:53,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.7,14.59504,35.56138,213,214,11/04/2015 23:54,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.3,6.36845,39.1944,106,511,11/04/2015 23:55,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.3,14.59105,35.55664,214,215,11/04/2015 23:56,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.7,6.373767,39.19293,110,511,11/04/2015 23:57,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.5,14.58727,35.55232,216,215,11/04/2015 23:58,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.5,14.58355,35.54797,216,215,12/04/2015 00:00,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.6,6.3828,39.1905,108,511,12/04/2015 00:00,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0x0e26cd3697a8a86127cada50edd0e83bdeffe84e,30,0,14.50284,35.88229,352,511,12/04/2015 00:01,MARSAXLOKK,,0x0e26c_11-04-15 5:xx - 14-04-15 23:27
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.6,14.57973,35.54361,216,214,12/04/2015 00:02,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.6,6.38845,39.1891,105,511,12/04/2015 00:03,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.6,6.388017,39.18918,107,511,12/04/2015 00:03,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.5,14.57593,35.53931,214,215,12/04/2015 00:04,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0x0e26cd3697a8a86127cada50edd0e83bdeffe84e,30,0.9,14.50264,35.88299,331,511,12/04/2015 00:05,MARSAXLOKK,,0x0e26c_11-04-15 5:xx - 14-04-15 23:27
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.9,6.394166,39.18768,109,511,12/04/2015 00:05,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.6,14.57216,35.53501,216,216,12/04/2015 00:06,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0x0e26cd3697a8a86127cada50edd0e83bdeffe84e,30,6.1,14.50453,35.88486,36,511,12/04/2015 00:07,MARSAXLOKK,,0x0e26c_11-04-15 5:xx - 14-04-15 23:27
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.5,6.39985,39.18633,108,511,12/04/2015 00:07,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.7,14.56735,35.52971,216,216,12/04/2015 00:08,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.6,6.405,39.18502,108,511,12/04/2015 00:09,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0x0e26cd3697a8a86127cada50edd0e83bdeffe84e,30,6.8,14.50902,35.88899,45,511,12/04/2015 00:10,MARSAXLOKK,,0x0e26c_11-04-15 5:xx - 14-04-15 23:27
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.6,6.410167,39.18377,105,511,12/04/2015 00:11,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
0xc49c88c2a55c6fef3223d76dcb4cc69a74762e5c,83,9.5,14.56093,35.52261,217,216,12/04/2015 00:12,MARSAXLOKK,,0xc49c8_11-04-15 18:xx - 20-04-15 4:02
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0,-5.338072,35.92168,154,107,12/04/2015 00:13,CEUTA,,0x6d679_11-04-15 2:xx - 12-04-15 13:49_parking
0x0e26cd3697a8a86127cada50edd0e83bdeffe84e,30,6.7,14.51403,35.89291,45,511,12/04/2015 00:13,MARSAXLOKK,,0x0e26c_11-04-15 5:xx - 14-04-15 23:27
0xbc56ac2f0f1585730cb7d652610de2fd10c39cea,79,7.8,6.415504,39.18247,107,511,12/04/2015 00:13,TARRAGONA,,0xbc56a_10-04-15 12:xx - 16-04-15 10:05
